-0.257217 12.6003 2 4 4
-0.260245 12.6003 2.01 4.01 3.99
-0.263262 12.6003 2.02 4.02 3.98
-0.266228 12.6003 2.03 4.03 3.97
-0.26914 12.6003 2.04 4.04 3.96
-0.271998 12.6003 2.05 4.05 3.95
-0.274802 12.6003 2.06 4.06 3.94
-0.277552 12.6003 2.07 4.07 3.93
-0.280247 12.6003 2.08 4.08 3.92
-0.282887 12.6003 2.09 4.09 3.91
-0.285472 12.6003 2.1 4.1 3.9
-0.288001 12.6003 2.11 4.11 3.89
-0.290475 12.6003 2.12 4.12 3.88
-0.292894 12.6003 2.13 4.13 3.87
-0.295257 12.6003 2.14 4.14 3.86
-0.297563 12.6003 2.15 4.15 3.85
-0.299814 12.6003 2.16 4.16 3.84
-0.302008 12.6003 2.17 4.17 3.83
-0.304146 12.6003 2.18 4.18 3.82
-0.306227 12.6003 2.19 4.19 3.81
-0.308252 12.6003 2.2 4.2 3.8
-0.31022 12.6003 2.21 4.21 3.79
-0.312131 12.6003 2.22 4.22 3.78
-0.313986 12.6003 2.23 4.23 3.77
-0.315783 12.6003 2.24 4.24 3.76
-0.317524 12.6003 2.25 4.25 3.75
-0.319207 12.6003 2.26 4.26 3.74
-0.320834 12.6003 2.27 4.27 3.73
-0.322403 12.6003 2.28 4.28 3.72
-0.323915 12.6003 2.29 4.29 3.71
-0.32537 12.6003 2.3 4.3 3.7
-0.326768 12.6003 2.31 4.31 3.69
-0.328108 12.6003 2.32 4.32 3.68
-0.329392 12.6003 2.33 4.33 3.67
-0.330618 12.6003 2.34 4.34 3.66
-0.331786 12.6003 2.35 4.35 3.65
-0.332897 12.6003 2.36 4.36 3.64
-0.333951 12.6003 2.37 4.37 3.63
-0.334948 12.6003 2.38 4.38 3.62
-0.335887 12.6003 2.39 4.39 3.61
-0.336769 12.6003 2.4 4.4 3.6
-0.337593 12.6003 2.41 4.41 3.59
-0.33836 12.6003 2.42 4.42 3.58
-0.33907 12.6003 2.43 4.43 3.57
-0.339722 12.6003 2.44 4.44 3.56
-0.340317 12.6003 2.45 4.45 3.55
-0.340855 12.6003 2.46 4.46 3.54
-0.341335 12.6003 2.47 4.47 3.53
-0.341791 12.6003 2.48 4.46 3.52
-0.342178 12.6003 2.49 4.46 3.51
-0.342538 12.6003 2.5 4.45 3.5
-0.342839 12.6003 2.51 4.45 3.49
-0.343115 12.6003 2.52 4.44 3.48
-0.343338 12.6003 2.53 4.43 3.48
-0.343537 12.6003 2.54 4.43 3.48
-0.343737 12.6003 2.55 4.42 3.48
-0.343892 12.6003 2.56 4.42 3.49
-0.344058 12.6003 2.57 4.41 3.49
-0.344192 12.6003 2.58 4.4 3.49
-0.344289 12.6003 2.59 4.4 3.49
-0.344388 12.6003 2.6 4.39 3.49
-0.34446 12.6003 2.61 4.38 3.49
-0.344495 12.6003 2.62 4.38 3.49
-0.344526 12.6003 2.63 4.37 3.5
-0.344549 12.6003 2.64 4.36 3.5
-0.344579 12.6003 2.64 4.37 3.5
-0.344517 12.6003 2.64 4.36 3.5
Done
