0 0 0
0.12125 0.26375 0.375
0.2425 0.5275 0.75
0.36375 0.79125 1.125
0.485 1.055 1.5
0.60625 1.31875 1.875
0.7275 1.5825 2.25
0.84875 1.84625 2.625
0.97 2.11 3
1.09125 2.37375 3.375
1.2125 2.6375 3.75
1.33375 2.90125 4.125
1.455 3.165 4.5
1.57625 3.42875 4.875
1.6975 3.6925 5.25
1.81875 3.95625 5.625
1.94 4.22 6
2.06125 4.48375 6.375
2.1825 4.7475 6.75
2.30375 5.01125 7.125
